,Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
5454,2025-07-13 18:54:00,119002.0,119002.01,118946.13,118948.95,10.67737,2025-07-13 18:54:59.999,1270278.1633897,1612,1.26492,150498.8795264,0
5455,2025-07-13 18:55:00,118948.95,118968.82,118939.99,118968.82,2.80991,2025-07-13 18:55:59.999,334231.9566425,1116,1.9076,226907.052594,0
5456,2025-07-13 18:56:00,118968.81,118992.51,118968.81,118992.5,1.92144,2025-07-13 18:56:59.999,228596.5580977,646,1.37092,163100.4830019,0
5457,2025-07-13 18:57:00,118992.51,118992.51,118984.0,118984.0,1.81133,2025-07-13 18:57:59.999,215525.3679309,580,0.30417,36191.4609267,0
5458,2025-07-13 18:58:00,118984.0,119000.0,118984.0,118999.99,2.9571,2025-07-13 18:58:59.999,351857.18646,607,2.69278,320405.6530661,0
5459,2025-07-13 18:59:00,119000.0,119000.0,118992.72,118992.73,1.93466,2025-07-13 18:59:59.999,230219.3081371,306,0.80254,95498.438161,0
5460,2025-07-13 19:00:00,118992.73,119024.32,118992.72,119013.11,10.69367,2025-07-13 19:00:59.999,1272608.0971887,1066,5.3521,636881.7789602,0
5461,2025-07-13 19:01:00,119013.1,119013.11,119000.0,119000.01,8.58271,2025-07-13 19:01:59.999,1021421.8189185,864,1.90748,227011.427023,0
5462,2025-07-13 19:02:00,119000.0,119024.32,118976.31,119024.31,6.61008,2025-07-13 19:02:59.999,786550.207258,1859,5.88768,700590.413108,0
5463,2025-07-13 19:03:00,119024.31,119024.32,119024.31,119024.31,1.06384,2025-07-13 19:03:59.999,126622.8267143,194,0.47639,56701.9958048,0
5464,2025-07-13 19:04:00,119024.31,119034.0,119024.31,119033.99,2.56945,2025-07-13 19:04:59.999,305841.9523912,544,1.43392,170675.7470753,0
5465,2025-07-13 19:05:00,119034.0,119034.0,119033.99,119033.99,1.67501,2025-07-13 19:05:59.999,199383.1362726,270,1.26827,150967.25118,0
5466,2025-07-13 19:06:00,119033.99,119034.0,119033.99,119034.0,0.98752,2025-07-13 19:06:59.999,117548.4502465,270,0.44417,52871.33178,0
5467,2025-07-13 19:07:00,119033.99,119034.0,118988.1,118988.1,2.48516,2025-07-13 19:07:59.999,295782.3546737,1345,0.99172,118046.0257052,0
5468,2025-07-13 19:08:00,118988.1,118988.11,118965.4,118965.4,1.72047,2025-07-13 19:08:59.999,204706.9966426,905,0.0956,11374.2572345,0
5469,2025-07-13 19:09:00,118965.4,119095.0,118962.79,119095.0,21.53827,2025-07-13 19:09:59.999,2563308.8773697,3354,19.95915,2375318.2368175,0
5470,2025-07-13 19:10:00,119094.99,119095.0,119036.35,119057.23,6.66386,2025-07-13 19:10:59.999,793477.8044642,1607,1.4606,173877.5065466,0
5471,2025-07-13 19:11:00,119057.24,119057.25,119057.23,119057.24,6.74017,2025-07-13 19:11:59.999,802466.0339315,310,6.37062,758468.4342968,0
5472,2025-07-13 19:12:00,119057.24,119057.25,119057.24,119057.25,0.42022,2025-07-13 19:12:59.999,50030.2346532,174,0.12604,15005.97579,0
5473,2025-07-13 19:13:00,119057.25,119066.09,119057.24,119066.08,10.79534,2025-07-13 19:13:59.999,1285324.0585593,524,5.87799,699834.7409973,0
5474,2025-07-13 19:14:00,119066.08,119066.08,119053.14,119065.99,27.30609,2025-07-13 19:14:59.999,3251029.2883875,928,4.9262,586497.4978696,0
5475,2025-07-13 19:15:00,119066.0,119100.0,119065.99,119065.99,10.62351,2025-07-13 19:15:59.999,1265049.186414,1595,7.20783,858297.1734707,0
5476,2025-07-13 19:16:00,119065.99,119066.0,119047.22,119065.99,3.46517,2025-07-13 19:16:59.999,412554.8710898,861,1.52496,181554.3083834,0
5477,2025-07-13 19:17:00,119065.99,119066.0,119044.2,119044.21,2.57384,2025-07-13 19:17:59.999,306441.031097,708,0.29668,35320.4609914,0
5478,2025-07-13 19:18:00,119044.2,119094.33,119044.2,119094.32,8.76941,2025-07-13 19:18:59.999,1044088.6977075,844,7.60422,905325.5867076,0
5479,2025-07-13 19:19:00,119094.32,119094.33,119089.34,119089.35,2.36347,2025-07-13 19:19:59.999,281469.702042,356,0.3404,40538.0151384,0
5480,2025-07-13 19:20:00,119089.34,119089.35,119062.95,119074.24,2.56506,2025-07-13 19:20:59.999,305422.8850537,604,1.32073,157251.825753,0
5481,2025-07-13 19:21:00,119074.24,119086.88,119074.23,119086.87,5.93189,2025-07-13 19:21:59.999,706336.9256763,670,5.49677,654525.3132227,0
5482,2025-07-13 19:22:00,119086.88,119100.0,119086.88,119099.99,1.64425,2025-07-13 19:22:59.999,195813.5575972,521,1.42523,169730.6000001,0
5483,2025-07-13 19:23:00,119099.99,119135.0,119099.99,119134.99,8.29703,2025-07-13 19:23:59.999,988262.5866035,914,6.98014,831398.157056,0
5484,2025-07-13 19:24:00,119135.0,119181.28,119128.5,119181.28,7.98714,2025-07-13 19:24:59.999,951671.3789601,1637,5.52,657724.825798,0
5485,2025-07-13 19:25:00,119181.27,119265.0,119144.07,119265.0,16.93598,2025-07-13 19:25:59.999,2018824.2566942,3727,11.91816,1420641.4521905,0
5486,2025-07-13 19:26:00,119264.99,119265.0,119203.18,119251.45,7.98908,2025-07-13 19:26:59.999,952661.729965,1981,3.83758,457573.281423,0
5487,2025-07-13 19:27:00,119251.45,119310.0,119216.25,119270.41,32.27254,2025-07-13 19:27:59.999,3849246.4413104,4098,7.77131,927019.7521354,0
5488,2025-07-13 19:28:00,119270.41,119301.09,119270.31,119287.08,5.49474,2025-07-13 19:28:59.999,655411.539681,1029,3.50318,417843.5518731,0
5489,2025-07-13 19:29:00,119287.08,119287.09,119252.09,119253.19,5.13488,2025-07-13 19:29:59.999,612459.3788394,1011,0.56089,66889.7341863,0
5490,2025-07-13 19:30:00,119253.19,119365.91,119253.19,119365.91,52.53773,2025-07-13 19:30:59.999,6267428.9583994,3522,46.48383,5544898.2579744,0
5491,2025-07-13 19:31:00,119365.91,119375.0,119360.81,119360.81,7.05685,2025-07-13 19:31:59.999,842364.8661967,1831,3.3393,398599.2372586,0
5492,2025-07-13 19:32:00,119360.82,119488.0,119360.81,119418.48,54.43786,2025-07-13 19:32:59.999,6501803.4769847,7051,32.56936,3889805.8845598,0
5493,2025-07-13 19:33:00,119418.47,119418.47,119370.15,119399.24,8.14214,2025-07-13 19:33:59.999,972070.5074707,1749,5.92396,707240.804596,0
5494,2025-07-13 19:34:00,119399.24,119399.24,119166.12,119172.12,14.94572,2025-07-13 19:34:59.999,1782787.1890066,5129,2.373,283000.7509297,0
5495,2025-07-13 19:35:00,119172.12,119228.0,119106.03,119227.99,17.34396,2025-07-13 19:35:59.999,2066923.7607557,3450,6.6016,786774.7715606,0
5496,2025-07-13 19:36:00,119228.0,119296.44,119227.99,119296.43,8.89298,2025-07-13 19:36:59.999,1060517.7441742,3475,5.94268,708678.7333999,0
5497,2025-07-13 19:37:00,119296.44,119347.58,119191.19,119191.19,20.61671,2025-07-13 19:37:59.999,2458989.1178073,3684,5.96198,711205.4865325,0
5498,2025-07-13 19:38:00,119191.19,119191.2,119122.66,119154.8,13.68266,2025-07-13 19:38:59.999,1630469.6787577,2835,4.37173,520929.651495,0
5499,2025-07-13 19:39:00,119154.8,119172.58,119131.45,119131.46,6.79406,2025-07-13 19:39:59.999,809569.7650907,2465,2.7255,324765.7176801,0
5500,2025-07-13 19:40:00,119131.45,119131.45,119062.5,119127.79,9.14558,2025-07-13 19:40:59.999,1089307.624505,3131,2.8839,343482.7516365,0
5501,2025-07-13 19:41:00,119127.78,119131.44,119075.25,119075.25,6.37159,2025-07-13 19:41:59.999,758978.7975442,1339,3.36145,400444.606313,0
5502,2025-07-13 19:42:00,119075.25,119092.06,119040.0,119089.83,4.3743,2025-07-13 19:42:59.999,520848.8282195,2064,2.56942,305922.2735341,0
5503,2025-07-13 19:43:00,119089.84,119089.84,119001.09,119063.13,11.00308,2025-07-13 19:43:59.999,1309782.4275784,2150,4.59089,546490.7912431,0
5504,2025-07-13 19:44:00,119063.14,119072.13,119059.12,119072.13,11.60668,2025-07-13 19:44:59.999,1381915.6220505,1113,9.91306,1180255.0392336,0
5505,2025-07-13 19:45:00,119072.13,119102.86,119051.54,119051.54,6.21686,2025-07-13 19:45:59.999,740375.0084379,1590,2.16714,258071.8071565,0
5506,2025-07-13 19:46:00,119051.55,119060.0,119023.57,119060.0,3.62496,2025-07-13 19:46:59.999,431502.1178554,1469,2.30582,274469.5680386,0
5507,2025-07-13 19:47:00,119059.99,119069.82,119043.48,119069.81,4.13065,2025-07-13 19:47:59.999,491792.5715042,1112,2.75137,327575.3915803,0
5508,2025-07-13 19:48:00,119069.82,119079.95,119067.04,119079.95,6.06279,2025-07-13 19:48:59.999,721889.7140723,684,4.70713,560471.5228737,0
5509,2025-07-13 19:49:00,119079.95,119160.0,119044.79,119159.99,17.45351,2025-07-13 19:49:59.999,2078565.2769121,2737,14.52174,1729442.3248381,0
5510,2025-07-13 19:50:00,119159.99,119233.57,119148.83,119194.3,18.74628,2025-07-13 19:50:59.999,2234768.3597386,3415,3.50282,417465.7612329,0
5511,2025-07-13 19:51:00,119194.3,119196.7,119190.79,119190.79,3.84397,2025-07-13 19:51:59.999,458181.5689761,701,1.701,202749.696684,0
5512,2025-07-13 19:52:00,119190.79,119190.79,119160.0,119173.14,5.99941,2025-07-13 19:52:59.999,714906.7668962,981,4.12192,491177.6700317,0
5513,2025-07-13 19:53:00,119173.14,119173.14,119124.33,119124.34,9.62685,2025-07-13 19:53:59.999,1147017.7836547,926,4.20908,501404.3973292,0
5514,2025-07-13 19:54:00,119124.33,119124.34,119106.1,119106.1,1.17203,2025-07-13 19:54:59.999,139611.119901,647,0.15438,18390.0344169,0
5515,2025-07-13 19:55:00,119106.1,119112.43,119106.1,119110.03,2.75947,2025-07-13 19:55:59.999,328685.5356386,521,1.11455,132755.4024244,0
5516,2025-07-13 19:56:00,119110.04,119118.65,119107.43,119107.43,3.23506,2025-07-13 19:56:59.999,385342.7093176,751,1.26699,150912.19145,0
5517,2025-07-13 19:57:00,119107.42,119107.42,119049.35,119049.36,14.6441,2025-07-13 19:57:59.999,1743671.7698072,1979,0.19296,22977.9132058,0
5518,2025-07-13 19:58:00,119049.35,119057.18,119028.0,119028.0,10.41439,2025-07-13 19:58:59.999,1239807.9329449,1802,1.68052,200059.2966888,0
5519,2025-07-13 19:59:00,119028.01,119028.01,118897.44,118961.08,14.75014,2025-07-13 19:59:59.999,1754742.2366392,7041,3.70197,440332.2286372,0
5520,2025-07-13 20:00:00,118961.09,118969.99,118915.14,118916.09,8.73119,2025-07-13 20:00:59.999,1038632.2120736,1324,1.6378,194821.1570241,0
5521,2025-07-13 20:01:00,118916.08,118916.09,118826.0,118895.04,15.10956,2025-07-13 20:01:59.999,1795979.6547148,7598,9.69054,1151821.1795077,0
5522,2025-07-13 20:02:00,118895.04,118962.43,118895.04,118938.0,7.29689,2025-07-13 20:02:59.999,867905.3749359,5995,4.20245,499798.9254629,0
5523,2025-07-13 20:03:00,118938.0,118938.0,118889.93,118889.94,3.27565,2025-07-13 20:03:59.999,389553.2678329,1191,0.42754,50841.3789598,0
5524,2025-07-13 20:04:00,118889.93,118889.94,118836.0,118836.0,2.37394,2025-07-13 20:04:59.999,282153.1252645,1146,0.33848,40230.16216,0
5525,2025-07-13 20:05:00,118836.0,118905.49,118836.0,118905.49,4.53873,2025-07-13 20:05:59.999,539454.6165333,2333,3.85355,458014.1623048,0
5526,2025-07-13 20:06:00,118905.48,118913.58,118889.92,118889.92,3.82942,2025-07-13 20:06:59.999,455332.1246864,2057,1.82362,216826.3833473,0
5527,2025-07-13 20:07:00,118889.93,118920.0,118889.92,118920.0,1.24443,2025-07-13 20:07:59.999,147968.0477225,788,1.00462,119453.0696074,0
5528,2025-07-13 20:08:00,118920.0,118947.88,118906.0,118906.0,4.71886,2025-07-13 20:08:59.999,561216.2632792,1683,0.61308,72911.4823821,0
5529,2025-07-13 20:09:00,118906.01,118944.89,118906.01,118944.18,2.14301,2025-07-13 20:09:59.999,254831.5531292,1515,1.93283,229836.8368391,0
5530,2025-07-13 20:10:00,118944.17,118965.83,118944.17,118965.83,3.75317,2025-07-13 20:10:59.999,446469.3312794,1317,3.39125,403413.6365182,0
5531,2025-07-13 20:11:00,118965.83,118965.83,118964.69,118964.69,2.87864,2025-07-13 20:11:59.999,342459.373157,393,0.30517,36304.5385539,0
5532,2025-07-13 20:12:00,118964.7,118964.7,118929.92,118939.99,21.10156,2025-07-13 20:12:59.999,2509997.0787516,1380,16.90045,2010270.4914397,0
5533,2025-07-13 20:13:00,118939.99,118944.69,118939.99,118944.68,1.90931,2025-07-13 20:13:59.999,227095.9650159,312,0.43555,51804.9651623,0
5534,2025-07-13 20:14:00,118944.68,118960.0,118944.68,118960.0,1.26778,2025-07-13 20:14:59.999,150805.6357535,557,1.09925,130758.3475201,0
5535,2025-07-13 20:15:00,118959.99,119065.6,118959.99,119065.59,3.19813,2025-07-13 20:15:59.999,380621.588623,2015,2.68199,319187.992886,0
5536,2025-07-13 20:16:00,119065.59,119065.6,119053.68,119053.69,4.67485,2025-07-13 20:16:59.999,556597.1475161,666,0.63085,75105.0554611,0
5537,2025-07-13 20:17:00,119053.68,119100.18,119053.68,119100.17,1.52988,2025-07-13 20:17:59.999,182164.5862007,995,1.30241,155081.6292168,0
5538,2025-07-13 20:18:00,119100.18,119120.02,119100.17,119120.01,2.01814,2025-07-13 20:18:59.999,240369.3324417,657,1.37287,163512.8434038,0
5539,2025-07-13 20:19:00,119120.02,119180.0,119120.01,119145.0,4.61374,2025-07-13 20:19:59.999,549801.8192774,1613,0.77562,92419.496199,0
5540,2025-07-13 20:20:00,119144.99,119151.48,119144.99,119151.47,3.50328,2025-07-13 20:20:59.999,417399.8397254,423,1.15044,137069.8179242,0
5541,2025-07-13 20:21:00,119151.47,119152.36,119146.0,119152.34,4.48621,2025-07-13 20:21:59.999,534530.2342836,656,2.81036,334852.0914536,0
5542,2025-07-13 20:22:00,119152.34,119152.35,119120.0,119120.0,5.01608,2025-07-13 20:22:59.999,597624.9538262,1016,0.73169,87174.3599947,0
5543,2025-07-13 20:23:00,119120.01,119120.01,119088.56,119088.56,1.96528,2025-07-13 20:23:59.999,234081.8911986,673,0.50506,60153.1663908,0
5544,2025-07-13 20:24:00,119088.57,119112.49,119083.08,119112.49,3.39869,2025-07-13 20:24:59.999,404750.778965,1035,2.91243,346842.2004671,0
5545,2025-07-13 20:25:00,119112.48,119152.35,119112.48,119152.35,3.47967,2025-07-13 20:25:59.999,414511.5413433,855,3.35529,399695.5811939,0
5546,2025-07-13 20:26:00,119152.35,119235.29,119152.34,119173.59,19.3377,2025-07-13 20:26:59.999,2305209.9018168,2708,10.82123,1290023.6857911,0
5547,2025-07-13 20:27:00,119173.59,119198.15,119173.59,119198.14,1.86458,2025-07-13 20:27:59.999,222233.1971233,512,1.16462,138800.5124069,0
5548,2025-07-13 20:28:00,119198.14,119276.47,119198.14,119276.47,3.15866,2025-07-13 20:28:59.999,376603.7207783,1923,2.8559,340512.7234716,0
5549,2025-07-13 20:29:00,119277.1,119280.0,119277.09,119280.0,2.38546,2025-07-13 20:29:59.999,284534.2958711,514,1.83902,219355.7059176,0
5550,2025-07-13 20:30:00,119280.0,119282.94,119279.99,119282.94,2.07568,2025-07-13 20:30:59.999,247590.2652591,305,1.39193,166030.9363772,0
5551,2025-07-13 20:31:00,119282.93,119367.37,119282.93,119359.75,5.79164,2025-07-13 20:31:59.999,691098.2948148,2355,3.90863,466371.559622,0
5552,2025-07-13 20:32:00,119359.75,119361.53,119320.03,119361.52,4.01352,2025-07-13 20:32:59.999,479000.1595384,1469,1.33284,159067.3743265,0
5553,2025-07-13 20:33:00,119361.52,119361.53,119320.03,119320.03,10.4547,2025-07-13 20:33:59.999,1247802.4135289,1132,1.73874,207528.2220576,0
5554,2025-07-13 20:34:00,119320.04,119332.43,119282.94,119289.09,5.68964,2025-07-13 20:34:59.999,678855.6896355,1526,2.25915,269559.105315,0
5555,2025-07-13 20:35:00,119289.09,119289.09,119276.78,119276.78,1.00743,2025-07-13 20:35:59.999,120169.6260819,597,0.18791,22414.1279288,0
5556,2025-07-13 20:36:00,119276.78,119276.79,119244.98,119244.98,1.70091,2025-07-13 20:36:59.999,202863.8950837,2028,0.39846,47524.7799645,0
5557,2025-07-13 20:37:00,119244.98,119260.0,119225.0,119260.0,5.88964,2025-07-13 20:37:59.999,702234.5725062,1675,5.22126,622530.21186,0
5558,2025-07-13 20:38:00,119259.99,119260.0,119176.0,119176.0,3.70341,2025-07-13 20:38:59.999,441449.8020135,1657,0.23787,28351.336288,0
5559,2025-07-13 20:39:00,119176.0,119176.01,119124.39,119124.39,5.92463,2025-07-13 20:39:59.999,705840.3394532,1225,0.70313,83771.3740428,0
5560,2025-07-13 20:40:00,119124.4,119159.75,119120.0,119159.75,7.72942,2025-07-13 20:40:59.999,920790.4730438,1077,4.16062,495630.2177595,0
5561,2025-07-13 20:41:00,119159.75,119162.13,119128.15,119128.15,5.83201,2025-07-13 20:41:59.999,694840.6907094,973,0.43737,52109.2828314,0
5562,2025-07-13 20:42:00,119128.15,119128.16,119115.83,119115.84,6.76579,2025-07-13 20:42:59.999,805944.3976898,940,0.27121,32305.4330287,0
5563,2025-07-13 20:43:00,119115.83,119115.84,119089.89,119089.89,12.9855,2025-07-13 20:43:59.999,1546507.1478949,1114,2.01885,240436.9584723,0
5564,2025-07-13 20:44:00,119089.89,119089.9,119060.0,119060.0,1.57234,2025-07-13 20:44:59.999,187222.0151578,974,0.29979,35700.628328,0
5565,2025-07-13 20:45:00,119060.0,119080.0,119060.0,119075.81,4.8233,2025-07-13 20:45:59.999,574317.7526352,842,3.6908,439460.5193496,0
5566,2025-07-13 20:46:00,119075.8,119075.81,119040.64,119040.65,1.92014,2025-07-13 20:46:59.999,228605.1951406,673,0.60879,72478.888628,0
5567,2025-07-13 20:47:00,119040.64,119040.65,119010.8,119010.81,1.9221,2025-07-13 20:47:59.999,228800.7364906,931,0.50829,60505.4525286,0
5568,2025-07-13 20:48:00,119010.81,119026.14,119004.0,119026.14,5.36142,2025-07-13 20:48:59.999,638079.2319984,1071,3.20459,381383.2929626,0
5569,2025-07-13 20:49:00,119026.14,119066.38,119026.13,119063.61,2.66601,2025-07-13 20:49:59.999,317396.1999712,1344,1.594,189757.5264623,0
5570,2025-07-13 20:50:00,119063.61,119063.62,119048.0,119061.97,1.80482,2025-07-13 20:50:59.999,214867.6601197,888,1.16594,138805.1186075,0
5571,2025-07-13 20:51:00,119061.96,119077.01,119052.0,119077.01,3.90777,2025-07-13 20:51:59.999,465238.1069695,947,3.35875,399873.1473948,0
5572,2025-07-13 20:52:00,119077.01,119100.0,119077.0,119100.0,2.71145,2025-07-13 20:52:59.999,322876.1136226,540,2.32021,276288.246425,0
5573,2025-07-13 20:53:00,119099.99,119121.75,119099.99,119121.75,3.76587,2025-07-13 20:53:59.999,448530.2361839,494,3.59807,428543.7174888,0
5574,2025-07-13 20:54:00,119121.75,119162.66,119121.74,119162.66,1.91078,2025-07-13 20:54:59.999,227648.6536621,1528,1.62791,193948.0434692,0
5575,2025-07-13 20:55:00,119162.65,119169.55,119132.95,119169.54,4.6375,2025-07-13 20:55:59.999,552582.5692544,1444,1.306,155603.7703401,0
5576,2025-07-13 20:56:00,119169.55,119169.55,119134.75,119134.75,21.18019,2025-07-13 20:56:59.999,2523742.1007523,1099,0.41487,49430.0449026,0
5577,2025-07-13 20:57:00,119134.76,119145.61,119124.39,119124.39,2.47,2025-07-13 20:57:59.999,294267.6831676,1001,1.79961,214398.6548227,0
5578,2025-07-13 20:58:00,119124.4,119124.4,119116.0,119116.0,0.30591,2025-07-13 20:58:59.999,36439.3041852,478,0.11117,13242.1651562,0
5579,2025-07-13 20:59:00,119116.0,119116.01,119083.59,119083.6,0.94387,2025-07-13 20:59:59.999,112415.169948,519,0.08949,10659.1471517,0
5580,2025-07-13 21:00:00,119083.6,119083.6,119044.0,119053.91,2.91783,2025-07-13 21:00:59.999,347376.1711663,1410,1.8276,217571.9691063,0
5581,2025-07-13 21:01:00,119053.91,119053.91,119011.1,119011.1,1.67097,2025-07-13 21:01:59.999,198915.0874613,1198,0.23753,28273.9955321,0
5582,2025-07-13 21:02:00,119011.11,119011.11,119003.83,119003.83,3.21103,2025-07-13 21:02:59.999,382141.7402717,524,0.27331,32526.0310897,0
5583,2025-07-13 21:03:00,119003.83,119003.84,118989.59,118989.59,2.48789,2025-07-13 21:03:59.999,296051.8386563,710,0.27175,32337.419121,0
5584,2025-07-13 21:04:00,118989.6,119028.74,118989.59,119028.74,11.15608,2025-07-13 21:04:59.999,1327566.1296684,2223,9.72318,1157020.1877317,0
5585,2025-07-13 21:05:00,119028.73,119028.73,118967.29,118967.29,7.7838,2025-07-13 21:05:59.999,926305.9052736,1284,1.12011,133284.9951372,0
5586,2025-07-13 21:06:00,118967.29,118967.3,118949.1,118949.1,1.08344,2025-07-13 21:06:59.999,128882.1316475,518,0.59448,70717.5246442,0
5587,2025-07-13 21:07:00,118949.1,118949.11,118860.6,118917.38,9.45083,2025-07-13 21:07:59.999,1123759.9533494,3253,3.40315,404554.0763563,0
5588,2025-07-13 21:08:00,118917.37,118917.38,118905.48,118905.48,1.06956,2025-07-13 21:08:59.999,127186.4555508,542,0.13802,16412.6001043,0
5589,2025-07-13 21:09:00,118905.49,118917.38,118905.48,118917.37,1.99126,2025-07-13 21:09:59.999,236776.0529544,420,1.52928,181843.0691544,0
5590,2025-07-13 21:10:00,118917.37,118922.38,118917.37,118922.37,6.89204,2025-07-13 21:10:59.999,819584.1526183,448,5.29594,629779.4285432,0
5591,2025-07-13 21:11:00,118922.37,118922.38,118902.77,118902.77,7.04559,2025-07-13 21:11:59.999,837841.3497438,578,0.27966,33254.3826212,0
5592,2025-07-13 21:12:00,118902.77,118902.78,118902.77,118902.77,3.02316,2025-07-13 21:12:59.999,359462.1006659,202,0.25127,29876.7015306,0
5593,2025-07-13 21:13:00,118902.77,118902.78,118900.68,118900.68,5.08741,2025-07-13 21:13:59.999,604901.9171397,322,0.50066,59528.8237608,0
5594,2025-07-13 21:14:00,118900.69,118900.69,118868.0,118894.45,8.49706,2025-07-13 21:14:59.999,1010197.2030714,2289,3.25604,387067.2218902,0
5595,2025-07-13 21:15:00,118894.45,118902.76,118887.57,118902.76,5.1744,2025-07-13 21:15:59.999,615198.7774187,901,2.07339,246516.2387417,0
5596,2025-07-13 21:16:00,118902.76,118962.88,118902.76,118939.66,3.71076,2025-07-13 21:16:59.999,441383.2461719,1581,2.09476,249149.8602217,0
5597,2025-07-13 21:17:00,118939.66,118939.66,118906.96,118931.3,1.91203,2025-07-13 21:17:59.999,227373.2679725,1078,1.2744,151545.2321914,0
5598,2025-07-13 21:18:00,118931.31,118940.0,118921.92,118921.93,9.96785,2025-07-13 21:18:59.999,1185568.3153115,924,1.46612,174376.9609592,0
5599,2025-07-13 21:19:00,118921.92,118921.93,118921.92,118921.93,0.87323,2025-07-13 21:19:59.999,103846.1892867,219,0.10851,12904.2186243,0
5600,2025-07-13 21:20:00,118921.93,118955.81,118921.92,118955.8,7.87291,2025-07-13 21:20:59.999,936383.8960414,923,7.46794,888212.2182262,0
